created_at,id_text,text
2021-01-28 11:15:45,1354750001985986561,@BWFScore Hadeh ting ting 😌
2021-01-28 10:54:10,1354744572723621891,@BWFScore Wow sebuah plot twist 👀
2021-01-28 04:59:06,1354655217044742145,"@yurwings Mungkin dia gak tau cara bikinnya, makanya dibalik 😂"
2021-01-28 03:48:16,1354637388836814850,"@haepeellyy Iyaa kak, tapi pake hangul 🤣"
2021-01-28 01:50:43,1354607809237639178,"@haepeellyy Liat di youtubenya chanwoo, nama channelnya chanwoo sari kak"
2021-01-27 14:03:02,1354429713091948545,@BWFScore Pramel ini kalo gak nyangkut net ya out terus 🙂
2021-01-27 13:59:19,1354428777967697923,@BadmintonTalk Susah deh susahh
2021-01-27 13:42:20,1354424503133061121,@BadmintonTalk 19-9 jadi 21-16 nyaris ketikung 😌
2021-01-27 13:38:49,1354423621486219267,@avoskinbeauty Aku udaaah
2021-01-27 13:12:20,1354416953721380877,@BWFScore WOW
2021-01-27 13:11:44,1354416802386767873,@BadmintonTalk Pramel bisa menang asalkan praveen tidak eror ☺
2021-01-27 11:42:05,1354394243809243137,@BadmintonTalk Padahal udah enak banget grup B tuh dibanding grup A😌
2021-01-27 11:09:53,1354386139365314560,@BadmintonTalk Ya ampuun hafglo 😌
2021-01-27 11:06:30,1354385288131276802,"RT @avoskinbeauty: 💖Mekanisme #AvoskinLoveBox Januari💖

Untuk detail mekanismennya bisa kamu cek di visual ini ya, Sahabat Avo. 😘 https://t…"
2021-01-27 10:59:15,1354383463915249664,@txtdarionlshop (((Miniyoun))) aduh ngakak banget ini 🤣🤣🤣
2021-01-27 10:57:51,1354383111102976006,"@BWFScore Ini kalo kalah nyesek banget sih, untung menang 😆"
2021-01-27 10:34:56,1354377343402340357,@syalsabilard @BadmintonTalk Tolong bapaknya kunci dulu di kamar biar gak nonton greysap 🤣
2021-01-27 10:34:22,1354377200594608132,"@BadmintonTalk Gak berani nonton, set 2 nonton malah kalah tadi 🤣"
2021-01-27 10:33:56,1354377093388193794,Chanwoo bikin martabak tapi dibalik martabaknya 🙃 https://t.co/OLkSdDBLoR https://t.co/B5v23qbtnS
2021-01-27 10:19:35,1354373482679681031,@BadmintonTalk Gilaaak dari 20-16 padahal 😭
2021-01-27 09:24:02,1354359499721592832,"RT @starfess: -guys
Just cuties things
https://t.co/SNYb29Du3z"
2021-01-26 13:37:16,1354060842258427904,@JeromePolin Mirip tomo jeer 🤣
2021-01-26 13:04:28,1354052584995131392,"@K_DramaIndo Ini bagus bangett filmnya, bikin nangis kejer 👍"
2021-01-26 10:50:14,1354018806734053376,"@BadmintonTalk GreyAp, pramel, ginting ngeri cuy, semoga bisa revans 😔"
2021-01-26 07:06:42,1353962550648401920,"RT @2021akukayabgt: [GIVEAWAY by @2021akukayabgt × @lacoco_id ]
Hadiahnya adalah produk yang lagi hype dan lagi susah dicari di mana-mana,…"
2021-01-26 04:41:57,1353926124888150017,@BadmintonTalk Woy gilaaakk grup A serem banget 😩
2021-01-26 04:37:07,1353924907785023488,"RT @BadmintonTalk: Kuis #BtalkQuiz2021WTFinals resmi dibuka!

Pilih 7 jagoanmu di #BWFWorldTourFinals dan kumpulkan poin tertinggi untuk da…"
2021-01-26 04:37:01,1353924883168649218,"Udah sering ikutan tp gak pernah menang, semoga kali ini tebakannya banyak yg bener wkwk #BtalkQuiz2021WTFinals https://t.co/w8zfpotRaQ"
2021-01-26 04:23:55,1353921586512891904,"@BadmintonTalk Waduh pramel bareng popor sama chae yujung, dua2nya lagi on fire semua lagi 😩"
2021-01-26 01:07:24,1353872131210133504,"Udah ikut banyak giveaway, semoga ada yang nyantol satu 🤣"
2021-01-26 01:04:38,1353871434246852608,"@KmmunityPH @BLACKPINK I really want to watch The Show's concerts, because I've liked them since 2017 and I've neve… https://t.co/qRiZlszIdq"
2021-01-26 00:35:20,1353864061306298371,"RT @risefromashes21: ‼️THE SHOW STANDARD ACCESS GIVEAWAY ‼️
￼

Rules:
-LIKE and RT
-reply with screenshots of you streaming rosé’s teaser a…"
2021-01-25 15:24:09,1353725353185878016,"RT @ygent_official: Get a first preview of #ROSÉ’s solo project at 2021 #BLACKPINK: THE SHOW! 🖤💖
Don’t forget to join membership and watch…"
2021-01-25 15:11:06,1353722068454449157,@iKON_chan_w000 Happy birthdaaaay chanu!! 😍
2021-01-25 14:34:48,1353712930655674368,"Bts sama blackpink jadi brand ambassador tokopedia, gilaaak sultan banget tokopedia 👏"
2021-01-25 14:33:50,1353712687188824066,@JeromePolin Ah yang beneeerr??
2021-01-25 10:56:27,1353657982618226689,"RT @SlawSlept: ⚠️BLINK INDONESIA⚠️
Aku bakal adain GIVEAWAY YouTube akses The Show: PLUS. Dan untuk 1 PEMENANG. Caranya cuma RT dan reply a…"
2021-01-24 10:06:22,1353282993096331265,"RT @9GAG: Smack that butt 

@MeowedOfficial https://t.co/W133WdQonK"
2021-01-24 07:42:05,1353246679625940993,@twitkocheng Wkwkw salah server oy 🤣
2021-01-23 12:15:09,1352953011782307840,"@BadmintonTalk Ini kalo ada penontonnya, pasti udah heboh sih 🤣"
2021-01-23 07:51:42,1352886712058318849,@BWFScore Wow all korean final 😶
2021-01-23 07:21:44,1352879172511649792,@dsuperboy Setahun aja gak sampe 30jt 😭
2021-01-23 06:13:48,1352862076289441794,"@BadmintonTalk It's okay daddies, lee/wang emang lagi on fire bangett"
2021-01-23 06:12:04,1352861640132157442,"@akuasing_ @BWFScore WTF kali, WFH mah work from home 🤣"
